SID,Age,Sex,Language,Knower_level,Task,Trial_number,Task_item,Response,cite
020620-TS,3.950718686,F,English,4,Give_N,11,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TS,3.950718686,F,English,4,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-TC,4.435318275,M,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LH,4.76386037,M,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-SJ,4.344969199,M,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-KH,5.07871321,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,6,6,7,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,7,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,9,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,10,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-CD,4.284736482,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,6,6,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,7,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,9,6,7,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,10,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-LM,4.062970568,M,English,5,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020620-JFM,4.325804244,M,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,5,5,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,6,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,7,5,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,8,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-J,3.882272416,M,English,4,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,3,3,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,4,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,5,3,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,6,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,7,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,8,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-AM,3.956194387,F,English,2,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-M,5.544147844,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
020720-Q ,4.922655715,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,4,4,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,5,3,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,6,2,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,7,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,8,2,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,9,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,10,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,11,3,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
022920-LW,3.904175222,M,English,1,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-LA,3.942505133,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,4,4,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,5,3,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,6,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,7,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,8,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,9,5,9,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,10,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
