SID,Age,Sex,Language,Knower_level,Task,Trial_number,Task_item,Response,cite
one-one_16,4.361396304,M,English,CP,Give_N,10,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_16,4.361396304,M,English,CP,Give_N,11,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_16,4.361396304,M,English,CP,Give_N,12,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_16,4.361396304,M,English,CP,Give_N,13,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_16,4.361396304,M,English,CP,Give_N,14,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_16,4.361396304,M,English,CP,Give_N,15,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,1,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,2,4,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,3,5,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,4,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,5,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,6,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,7,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,8,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,9,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,10,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,11,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,12,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,13,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,14,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_17,4.588637919,F,English,CP,Give_N,15,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,1,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,2,4,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,3,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,4,4,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,5,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,6,4,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,7,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,8,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,9,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,10,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,11,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,12,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,13,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,14,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_18,3.638603696,F,English,3,Give_N,15,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,1,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,2,4,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,3,5,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,4,4,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,5,3,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,6,2,2,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,7,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,8,4,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,9,5,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,10,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,11,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,12,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,13,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,14,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_19,3.321013005,M,English,4,Give_N,15,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,1,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,2,4,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,3,5,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,4,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,5,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,6,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,7,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,8,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,9,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,10,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,11,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,12,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,13,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,14,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_20,4.41889117,F,English,CP,Give_N,15,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,1,3,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,2,2,10,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,3,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,4,1,1,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,5,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,6,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,7,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,8,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,9,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,10,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,11,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,12,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,13,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,14,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_21,3.627652293,M,English,1,Give_N,15,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_22,3.715263518,M,English,CP,Give_N,1,3,3,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_22,3.715263518,M,English,CP,Give_N,2,4,4,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_22,3.715263518,M,English,CP,Give_N,3,5,5,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_22,3.715263518,M,English,CP,Give_N,4,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_22,3.715263518,M,English,CP,Give_N,5,6,6,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_22,3.715263518,M,English,CP,Give_N,6,6,7,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_22,3.715263518,M,English,CP,Give_N,7,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
one-one_22,3.715263518,M,English,CP,Give_N,8,NA,NA,"Schneider, R.M., Brockbank, E., Feiman, R., & Barner, D. (under review). Counting and the ontogenetic origins of exact equality. "
